"","days_since_outplanting","plot_grid","abundance","rate","treatment","complexity","plot"
"1006",37,"LN - 22",0,0,"70%","Low","LN"
"1007",43,"LN - 22",0,0,"70%","Low","LN"
"1008",48,"LN - 22",1,0.2,"70%","Low","LN"
"1009",1,"LN - 23",0,0,"50%","Low","LN"
"1010",2,"LN - 23",4,4,"50%","Low","LN"
"1011",3,"LN - 23",0,-4,"50%","Low","LN"
"1012",5,"LN - 23",2,1,"50%","Low","LN"
"1013",7,"LN - 23",0,-1,"50%","Low","LN"
"1014",9,"LN - 23",3,1.5,"50%","Low","LN"
"1015",11,"LN - 23",0,-1.5,"50%","Low","LN"
"1016",13,"LN - 23",3,1.5,"50%","Low","LN"
"1017",18,"LN - 23",1,-0.4,"50%","Low","LN"
"1018",23,"LN - 23",1,0,"50%","Low","LN"
"1019",26,"LN - 23",4,1,"50%","Low","LN"
"1020",30,"LN - 23",5,0.25,"50%","Low","LN"
"1021",33,"LN - 23",2,-1,"50%","Low","LN"
"1022",37,"LN - 23",4,0.5,"50%","Low","LN"
"1023",43,"LN - 23",1,-0.5,"50%","Low","LN"
"1024",48,"LN - 23",4,0.6,"50%","Low","LN"
"1025",1,"LN - 24",1,0,"30%","Low","LN"
"1026",2,"LN - 24",1,0,"30%","Low","LN"
"1027",3,"LN - 24",0,-1,"30%","Low","LN"
"1028",5,"LN - 24",0,0,"30%","Low","LN"
"1029",7,"LN - 24",1,0.5,"30%","Low","LN"
"1030",9,"LN - 24",1,0,"30%","Low","LN"
"1031",11,"LN - 24",3,1,"30%","Low","LN"
"1032",13,"LN - 24",2,-0.5,"30%","Low","LN"
"1033",18,"LN - 24",0,-0.4,"30%","Low","LN"
"1034",23,"LN - 24",3,0.6,"30%","Low","LN"
"1035",26,"LN - 24",2,-0.333333333,"30%","Low","LN"
"1036",30,"LN - 24",1,-0.25,"30%","Low","LN"
"1037",33,"LN - 24",0,-0.333333333,"30%","Low","LN"
"1038",37,"LN - 24",0,0,"30%","Low","LN"
"1039",43,"LN - 24",0,0,"30%","Low","LN"
"1040",48,"LN - 24",0,0,"30%","Low","LN"
"1041",1,"LN - 3",0,0,"70%","Low","LN"
"1042",2,"LN - 3",5,5,"70%","Low","LN"
"1043",3,"LN - 3",2,-3,"70%","Low","LN"
"1044",5,"LN - 3",3,0.5,"70%","Low","LN"
"1045",7,"LN - 3",9,3,"70%","Low","LN"
"1046",9,"LN - 3",0,-4.5,"70%","Low","LN"
"1047",11,"LN - 3",3,1.5,"70%","Low","LN"
"1048",13,"LN - 3",4,0.5,"70%","Low","LN"
"1049",18,"LN - 3",3,-0.2,"70%","Low","LN"
"1050",23,"LN - 3",2,-0.2,"70%","Low","LN"
"1051",26,"LN - 3",6,1.333333333,"70%","Low","LN"
"1052",30,"LN - 3",3,-0.75,"70%","Low","LN"
"1053",33,"LN - 3",5,0.666666667,"70%","Low","LN"
"1054",37,"LN - 3",9,1,"70%","Low","LN"
"1055",43,"LN - 3",5,-0.666666667,"70%","Low","LN"
"1056",48,"LN - 3",7,0.4,"70%","Low","LN"
"1057",1,"LN - 4",0,0,"100%","Low","LN"
"1058",2,"LN - 4",5,5,"100%","Low","LN"
"1059",3,"LN - 4",0,-5,"100%","Low","LN"
"1060",5,"LN - 4",1,0.5,"100%","Low","LN"
"1061",7,"LN - 4",2,0.5,"100%","Low","LN"
"1062",9,"LN - 4",1,-0.5,"100%","Low","LN"
"1063",11,"LN - 4",0,-0.5,"100%","Low","LN"
"1064",13,"LN - 4",4,2,"100%","Low","LN"
"1065",18,"LN - 4",0,-0.8,"100%","Low","LN"
"1066",23,"LN - 4",6,1.2,"100%","Low","LN"
"1067",26,"LN - 4",2,-1.333333333,"100%","Low","LN"
"1068",30,"LN - 4",3,0.25,"100%","Low","LN"
"1069",33,"LN - 4",1,-0.666666667,"100%","Low","LN"
"1070",37,"LN - 4",0,-0.25,"100%","Low","LN"
"1071",43,"LN - 4",2,0.333333333,"100%","Low","LN"
"1072",48,"LN - 4",5,0.6,"100%","Low","LN"
"1073",1,"LN - 5",0,0,"50%","Low","LN"
"1074",2,"LN - 5",0,0,"50%","Low","LN"
"1075",3,"LN - 5",1,1,"50%","Low","LN"
"1076",5,"LN - 5",2,0.5,"50%","Low","LN"
"1077",7,"LN - 5",2,0,"50%","Low","LN"
"1078",9,"LN - 5",0,-1,"50%","Low","LN"
"1079",11,"LN - 5",0,0,"50%","Low","LN"
"1080",13,"LN - 5",1,0.5,"50%","Low","LN"
"1081",18,"LN - 5",1,0,"50%","Low","LN"
"1082",23,"LN - 5",0,-0.2,"50%","Low","LN"
"1083",26,"LN - 5",2,0.666666667,"50%","Low","LN"
"1084",30,"LN - 5",1,-0.25,"50%","Low","LN"
"1085",33,"LN - 5",5,1.333333333,"50%","Low","LN"
"1086",37,"LN - 5",0,-1.25,"50%","Low","LN"
"1087",43,"LN - 5",1,0.166666667,"50%","Low","LN"
"1088",48,"LN - 5",1,0,"50%","Low","LN"
"1089",1,"LN - 6",0,0,"50%","Low","LN"
"1090",2,"LN - 6",1,1,"50%","Low","LN"
"1091",3,"LN - 6",2,1,"50%","Low","LN"
"1092",5,"LN - 6",2,0,"50%","Low","LN"
"1093",7,"LN - 6",2,0,"50%","Low","LN"
"1094",9,"LN - 6",1,-0.5,"50%","Low","LN"
"1095",11,"LN - 6",3,1,"50%","Low","LN"
"1096",13,"LN - 6",2,-0.5,"50%","Low","LN"
"1097",18,"LN - 6",4,0.4,"50%","Low","LN"
"1098",23,"LN - 6",3,-0.2,"50%","Low","LN"
"1099",26,"LN - 6",3,0,"50%","Low","LN"
"1100",30,"LN - 6",5,0.5,"50%","Low","LN"
"1101",33,"LN - 6",1,-1.333333333,"50%","Low","LN"
"1102",37,"LN - 6",9,2,"50%","Low","LN"
"1103",43,"LN - 6",3,-1,"50%","Low","LN"
"1104",48,"LN - 6",1,-0.4,"50%","Low","LN"
"1105",1,"LN - 7",0,0,"0%","Low","LN"
"1106",2,"LN - 7",1,1,"0%","Low","LN"
"1107",3,"LN - 7",1,0,"0%","Low","LN"
"1108",5,"LN - 7",3,1,"0%","Low","LN"
"1109",7,"LN - 7",2,-0.5,"0%","Low","LN"
"1110",9,"LN - 7",3,0.5,"0%","Low","LN"
"1111",11,"LN - 7",1,-1,"0%","Low","LN"
"1112",13,"LN - 7",6,2.5,"0%","Low","LN"
"1113",18,"LN - 7",1,-1,"0%","Low","LN"
"1114",23,"LN - 7",0,-0.2,"0%","Low","LN"
"1115",26,"LN - 7",6,2,"0%","Low","LN"
"1116",30,"LN - 7",5,-0.25,"0%","Low","LN"
"1117",33,"LN - 7",9,1.333333333,"0%","Low","LN"
"1118",37,"LN - 7",7,-0.5,"0%","Low","LN"
"1119",43,"LN - 7",11,0.666666667,"0%","Low","LN"
"1120",48,"LN - 7",3,-1.6,"0%","Low","LN"
"1121",1,"LN - 8",0,0,"control","Low","LN"
"1122",2,"LN - 8",1,1,"control","Low","LN"
"1123",3,"LN - 8",3,2,"control","Low","LN"
"1124",5,"LN - 8",1,-1,"control","Low","LN"
"1125",7,"LN - 8",1,0,"control","Low","LN"
"1126",9,"LN - 8",2,0.5,"control","Low","LN"
"1127",11,"LN - 8",1,-0.5,"control","Low","LN"
"1128",13,"LN - 8",4,1.5,"control","Low","LN"
"1129",18,"LN - 8",2,-0.4,"control","Low","LN"
"1130",23,"LN - 8",2,0,"control","Low","LN"
"1131",26,"LN - 8",2,0,"control","Low","LN"
"1132",30,"LN - 8",4,0.5,"control","Low","LN"
"1133",33,"LN - 8",1,-1,"control","Low","LN"
"1134",37,"LN - 8",1,0,"control","Low","LN"
"1135",43,"LN - 8",1,0,"control","Low","LN"
"1136",48,"LN - 8",0,-0.2,"control","Low","LN"
"1137",1,"LN - 9",3,0,"100%","Low","LN"
"1138",2,"LN - 9",5,2,"100%","Low","LN"
"1139",3,"LN - 9",8,3,"100%","Low","LN"
"1140",5,"LN - 9",9,0.5,"100%","Low","LN"
"1141",7,"LN - 9",4,-2.5,"100%","Low","LN"
"1142",9,"LN - 9",5,0.5,"100%","Low","LN"
"1143",11,"LN - 9",4,-0.5,"100%","Low","LN"
"1144",13,"LN - 9",17,6.5,"100%","Low","LN"
"1145",18,"LN - 9",6,-2.2,"100%","Low","LN"
"1146",23,"LN - 9",5,-0.2,"100%","Low","LN"
"1147",26,"LN - 9",4,-0.333333333,"100%","Low","LN"
"1148",30,"LN - 9",3,-0.25,"100%","Low","LN"
"1149",33,"LN - 9",1,-0.666666667,"100%","Low","LN"
"1150",37,"LN - 9",1,0,"100%","Low","LN"
"1151",43,"LN - 9",3,0.333333333,"100%","Low","LN"
"1152",48,"LN - 9",3,0,"100%","Low","LN"
"1153",1,"LS - 1",0,0,"100%","Low","LS"
"1154",2,"LS - 1",1,1,"100%","Low","LS"
"1155",3,"LS - 1",0,-1,"100%","Low","LS"
"1156",5,"LS - 1",1,0.5,"100%","Low","LS"
"1157",7,"LS - 1",9,4,"100%","Low","LS"
"1158",9,"LS - 1",1,-4,"100%","Low","LS"
"1159",11,"LS - 1",1,0,"100%","Low","LS"
"1160",13,"LS - 1",2,0.5,"100%","Low","LS"
"1161",18,"LS - 1",3,0.2,"100%","Low","LS"
"1162",23,"LS - 1",1,-0.4,"100%","Low","LS"
"1163",26,"LS - 1",1,0,"100%","Low","LS"
"1164",30,"LS - 1",3,0.5,"100%","Low","LS"
"1165",33,"LS - 1",4,0.333333333,"100%","Low","LS"
"1166",37,"LS - 1",1,-0.75,"100%","Low","LS"
"1167",43,"LS - 1",2,0.166666667,"100%","Low","LS"
"1168",48,"LS - 1",2,0,"100%","Low","LS"
"1169",1,"LS - 10",1,0,"70%","Low","LS"
"1170",2,"LS - 10",2,1,"70%","Low","LS"
"1171",3,"LS - 10",0,-2,"70%","Low","LS"
"1172",5,"LS - 10",0,0,"70%","Low","LS"
"1173",7,"LS - 10",0,0,"70%","Low","LS"
"1174",9,"LS - 10",0,0,"70%","Low","LS"
"1175",11,"LS - 10",1,0.5,"70%","Low","LS"
"1176",13,"LS - 10",3,1,"70%","Low","LS"
"1177",18,"LS - 10",3,0,"70%","Low","LS"
"1178",23,"LS - 10",3,0,"70%","Low","LS"
"1179",26,"LS - 10",2,-0.333333333,"70%","Low","LS"
"1180",30,"LS - 10",2,0,"70%","Low","LS"
"1181",33,"LS - 10",2,0,"70%","Low","LS"
"1182",37,"LS - 10",4,0.5,"70%","Low","LS"
"1183",43,"LS - 10",17,2.166666667,"70%","Low","LS"
"1184",48,"LS - 10",0,-3.4,"70%","Low","LS"
"1185",1,"LS - 11",0,0,"30%","Low","LS"
"1186",2,"LS - 11",0,0,"30%","Low","LS"
"1187",3,"LS - 11",2,2,"30%","Low","LS"
"1188",5,"LS - 11",2,0,"30%","Low","LS"
"1189",7,"LS - 11",1,-0.5,"30%","Low","LS"
"1190",9,"LS - 11",1,0,"30%","Low","LS"
"1191",11,"LS - 11",1,0,"30%","Low","LS"
"1192",13,"LS - 11",1,0,"30%","Low","LS"
"1193",18,"LS - 11",4,0.6,"30%","Low","LS"
"1194",23,"LS - 11",5,0.2,"30%","Low","LS"
"1195",26,"LS - 11",7,0.666666667,"30%","Low","LS"
"1196",30,"LS - 11",1,-1.5,"30%","Low","LS"
"1197",33,"LS - 11",0,-0.333333333,"30%","Low","LS"
"1198",37,"LS - 11",6,1.5,"30%","Low","LS"
"1199",43,"LS - 11",1,-0.833333333,"30%","Low","LS"
"1200",48,"LS - 11",2,0.2,"30%","Low","LS"
"1201",1,"LS - 12",1,0,"control","Low","LS"
"1202",2,"LS - 12",0,-1,"control","Low","LS"
"1203",3,"LS - 12",0,0,"control","Low","LS"
"1204",5,"LS - 12",0,0,"control","Low","LS"
"1205",7,"LS - 12",0,0,"control","Low","LS"
"1206",9,"LS - 12",0,0,"control","Low","LS"
"1207",11,"LS - 12",1,0.5,"control","Low","LS"
"1208",13,"LS - 12",0,-0.5,"control","Low","LS"
"1209",18,"LS - 12",3,0.6,"control","Low","LS"
"1210",23,"LS - 12",6,0.6,"control","Low","LS"
"1211",26,"LS - 12",3,-1,"control","Low","LS"
"1212",30,"LS - 12",4,0.25,"control","Low","LS"
"1213",33,"LS - 12",0,-1.333333333,"control","Low","LS"
"1214",37,"LS - 12",12,3,"control","Low","LS"
"1215",43,"LS - 12",5,-1.166666667,"control","Low","LS"
"1216",48,"LS - 12",2,-0.6,"control","Low","LS"
"1217",1,"LS - 13",5,0,"70%","Low","LS"
"1218",2,"LS - 13",0,-5,"70%","Low","LS"
"1219",3,"LS - 13",5,5,"70%","Low","LS"
"1220",5,"LS - 13",15,5,"70%","Low","LS"
"1221",7,"LS - 13",12,-1.5,"70%","Low","LS"
"1222",9,"LS - 13",9,-1.5,"70%","Low","LS"
"1223",11,"LS - 13",2,-3.5,"70%","Low","LS"
"1224",13,"LS - 13",12,5,"70%","Low","LS"
"1225",18,"LS - 13",5,-1.4,"70%","Low","LS"
"1226",23,"LS - 13",9,0.8,"70%","Low","LS"
"1227",26,"LS - 13",3,-2,"70%","Low","LS"
"1228",30,"LS - 13",5,0.5,"70%","Low","LS"
"1229",33,"LS - 13",3,-0.666666667,"70%","Low","LS"
"1230",37,"LS - 13",3,0,"70%","Low","LS"
"1231",43,"LS - 13",16,2.166666667,"70%","Low","LS"
"1232",48,"LS - 13",16,0,"70%","Low","LS"
"1233",1,"LS - 14",3,0,"50%","Low","LS"
"1234",2,"LS - 14",0,-3,"50%","Low","LS"
"1235",3,"LS - 14",5,5,"50%","Low","LS"
"1236",5,"LS - 14",12,3.5,"50%","Low","LS"
"1237",7,"LS - 14",4,-4,"50%","Low","LS"
"1238",9,"LS - 14",1,-1.5,"50%","Low","LS"
"1239",11,"LS - 14",15,7,"50%","Low","LS"
"1240",13,"LS - 14",2,-6.5,"50%","Low","LS"
"1241",18,"LS - 14",15,2.6,"50%","Low","LS"
"1242",23,"LS - 14",0,-3,"50%","Low","LS"
"1243",26,"LS - 14",3,1,"50%","Low","LS"
"1244",30,"LS - 14",13,2.5,"50%","Low","LS"
"1245",33,"LS - 14",5,-2.666666667,"50%","Low","LS"
"1246",37,"LS - 14",0,-1.25,"50%","Low","LS"
"1247",43,"LS - 14",6,1,"50%","Low","LS"
"1248",48,"LS - 14",6,0,"50%","Low","LS"
"1249",1,"LS - 15",0,0,"0%","Low","LS"
"1250",2,"LS - 15",0,0,"0%","Low","LS"
"1251",3,"LS - 15",2,2,"0%","Low","LS"
"1252",5,"LS - 15",2,0,"0%","Low","LS"
"1253",7,"LS - 15",0,-1,"0%","Low","LS"
"1254",9,"LS - 15",1,0.5,"0%","Low","LS"
"1255",11,"LS - 15",2,0.5,"0%","Low","LS"
"1256",13,"LS - 15",5,1.5,"0%","Low","LS"
"1257",18,"LS - 15",3,-0.4,"0%","Low","LS"
"1258",23,"LS - 15",2,-0.2,"0%","Low","LS"
"1259",26,"LS - 15",4,0.666666667,"0%","Low","LS"
"1260",30,"LS - 15",1,-0.75,"0%","Low","LS"
"1261",33,"LS - 15",0,-0.333333333,"0%","Low","LS"
"1262",37,"LS - 15",1,0.25,"0%","Low","LS"
"1263",43,"LS - 15",4,0.5,"0%","Low","LS"
"1264",48,"LS - 15",1,-0.6,"0%","Low","LS"
"1265",1,"LS - 16",0,0,"50%","Low","LS"
"1266",2,"LS - 16",0,0,"50%","Low","LS"
"1267",3,"LS - 16",4,4,"50%","Low","LS"
"1268",5,"LS - 16",0,-2,"50%","Low","LS"
"1269",7,"LS - 16",2,1,"50%","Low","LS"
"1270",9,"LS - 16",2,0,"50%","Low","LS"
"1271",11,"LS - 16",3,0.5,"50%","Low","LS"
"1272",13,"LS - 16",0,-1.5,"50%","Low","LS"
"1273",18,"LS - 16",0,0,"50%","Low","LS"
"1274",23,"LS - 16",5,1,"50%","Low","LS"
"1275",26,"LS - 16",1,-1.333333333,"50%","Low","LS"
"1276",30,"LS - 16",2,0.25,"50%","Low","LS"
"1277",33,"LS - 16",0,-0.666666667,"50%","Low","LS"
"1278",37,"LS - 16",4,1,"50%","Low","LS"
"1279",43,"LS - 16",1,-0.5,"50%","Low","LS"
"1280",48,"LS - 16",0,-0.2,"50%","Low","LS"
"1281",1,"LS - 17",3,0,"70%","Low","LS"
"1282",2,"LS - 17",1,-2,"70%","Low","LS"
"1283",3,"LS - 17",5,4,"70%","Low","LS"
"1284",5,"LS - 17",2,-1.5,"70%","Low","LS"
"1285",7,"LS - 17",0,-1,"70%","Low","LS"
"1286",9,"LS - 17",12,6,"70%","Low","LS"
"1287",11,"LS - 17",2,-5,"70%","Low","LS"
"1288",13,"LS - 17",4,1,"70%","Low","LS"
"1289",18,"LS - 17",1,-0.6,"70%","Low","LS"
"1290",23,"LS - 17",13,2.4,"70%","Low","LS"
"1291",26,"LS - 17",2,-3.666666667,"70%","Low","LS"
"1292",30,"LS - 17",2,0,"70%","Low","LS"
"1293",33,"LS - 17",3,0.333333333,"70%","Low","LS"
"1294",37,"LS - 17",2,-0.25,"70%","Low","LS"
"1295",43,"LS - 17",4,0.333333333,"70%","Low","LS"
"1296",48,"LS - 17",7,0.6,"70%","Low","LS"
"1297",1,"LS - 18",3,0,"100%","Low","LS"
"1298",2,"LS - 18",2,-1,"100%","Low","LS"
"1299",3,"LS - 18",0,-2,"100%","Low","LS"
"1300",5,"LS - 18",1,0.5,"100%","Low","LS"
"1301",7,"LS - 18",0,-0.5,"100%","Low","LS"
"1302",9,"LS - 18",3,1.5,"100%","Low","LS"
"1303",11,"LS - 18",2,-0.5,"100%","Low","LS"
"1304",13,"LS - 18",6,2,"100%","Low","LS"
"1305",18,"LS - 18",2,-0.8,"100%","Low","LS"
"1306",23,"LS - 18",1,-0.2,"100%","Low","LS"
"1307",26,"LS - 18",8,2.333333333,"100%","Low","LS"
"1308",30,"LS - 18",1,-1.75,"100%","Low","LS"
"1309",33,"LS - 18",2,0.333333333,"100%","Low","LS"
"1310",37,"LS - 18",3,0.25,"100%","Low","LS"
"1311",43,"LS - 18",1,-0.333333333,"100%","Low","LS"
"1312",48,"LS - 18",6,1,"100%","Low","LS"
"1313",1,"LS - 19",1,0,"control","Low","LS"
"1314",2,"LS - 19",0,-1,"control","Low","LS"
"1315",3,"LS - 19",0,0,"control","Low","LS"
"1316",5,"LS - 19",1,0.5,"control","Low","LS"
"1317",7,"LS - 19",0,-0.5,"control","Low","LS"
"1318",9,"LS - 19",0,0,"control","Low","LS"
"1319",11,"LS - 19",0,0,"control","Low","LS"
"1320",13,"LS - 19",2,1,"control","Low","LS"
"1321",18,"LS - 19",0,-0.4,"control","Low","LS"
"1322",23,"LS - 19",2,0.4,"control","Low","LS"
"1323",26,"LS - 19",2,0,"control","Low","LS"
"1324",30,"LS - 19",1,-0.25,"control","Low","LS"
"1325",33,"LS - 19",1,0,"control","Low","LS"
"1326",37,"LS - 19",0,-0.25,"control","Low","LS"
"1327",43,"LS - 19",1,0.166666667,"control","Low","LS"
"1328",48,"LS - 19",4,0.6,"control","Low","LS"
"1329",1,"LS - 2",2,0,"0%","Low","LS"
"1330",2,"LS - 2",1,-1,"0%","Low","LS"
"1331",3,"LS - 2",0,-1,"0%","Low","LS"
"1332",5,"LS - 2",8,4,"0%","Low","LS"
"1333",7,"LS - 2",2,-3,"0%","Low","LS"
"1334",9,"LS - 2",1,-0.5,"0%","Low","LS"
"1335",11,"LS - 2",5,2,"0%","Low","LS"
"1336",13,"LS - 2",5,0,"0%","Low","LS"
"1337",18,"LS - 2",2,-0.6,"0%","Low","LS"
"1338",23,"LS - 2",4,0.4,"0%","Low","LS"
"1339",26,"LS - 2",2,-0.666666667,"0%","Low","LS"
"1340",30,"LS - 2",2,0,"0%","Low","LS"
"1341",33,"LS - 2",2,0,"0%","Low","LS"
"1342",37,"LS - 2",4,0.5,"0%","Low","LS"
"1343",43,"LS - 2",3,-0.166666667,"0%","Low","LS"
"1344",48,"LS - 2",4,0.2,"0%","Low","LS"
"1345",1,"LS - 20",0,0,"30%","Low","LS"
"1346",2,"LS - 20",3,3,"30%","Low","LS"
"1347",3,"LS - 20",6,3,"30%","Low","LS"
"1348",5,"LS - 20",0,-3,"30%","Low","LS"
"1349",7,"LS - 20",1,0.5,"30%","Low","LS"
"1350",9,"LS - 20",0,-0.5,"30%","Low","LS"
"1351",11,"LS - 20",1,0.5,"30%","Low","LS"
"1352",13,"LS - 20",1,0,"30%","Low","LS"
"1353",18,"LS - 20",4,0.6,"30%","Low","LS"
"1354",23,"LS - 20",10,1.2,"30%","Low","LS"
"1355",26,"LS - 20",0,-3.333333333,"30%","Low","LS"
"1356",30,"LS - 20",0,0,"30%","Low","LS"
"1357",33,"LS - 20",1,0.333333333,"30%","Low","LS"
"1358",37,"LS - 20",8,1.75,"30%","Low","LS"
"1359",43,"LS - 20",0,-1.333333333,"30%","Low","LS"
"1360",48,"LS - 20",7,1.4,"30%","Low","LS"
"1361",1,"LS - 21",0,0,"70%","Low","LS"
"1362",2,"LS - 21",1,1,"70%","Low","LS"
"1363",3,"LS - 21",1,0,"70%","Low","LS"
"1364",5,"LS - 21",1,0,"70%","Low","LS"
"1365",7,"LS - 21",0,-0.5,"70%","Low","LS"
"1366",9,"LS - 21",0,0,"70%","Low","LS"
"1367",11,"LS - 21",1,0.5,"70%","Low","LS"
"1368",13,"LS - 21",4,1.5,"70%","Low","LS"
"1369",18,"LS - 21",1,-0.6,"70%","Low","LS"
"1370",23,"LS - 21",0,-0.2,"70%","Low","LS"
"1371",26,"LS - 21",4,1.333333333,"70%","Low","LS"
"1372",30,"LS - 21",1,-0.75,"70%","Low","LS"
"1373",33,"LS - 21",2,0.333333333,"70%","Low","LS"
"1374",37,"LS - 21",0,-0.5,"70%","Low","LS"
"1375",43,"LS - 21",0,0,"70%","Low","LS"
"1376",48,"LS - 21",0,0,"70%","Low","LS"
"1377",1,"LS - 22",3,0,"100%","Low","LS"
"1378",2,"LS - 22",0,-3,"100%","Low","LS"
"1379",3,"LS - 22",1,1,"100%","Low","LS"
"1380",5,"LS - 22",4,1.5,"100%","Low","LS"
"1381",7,"LS - 22",3,-0.5,"100%","Low","LS"
"1382",9,"LS - 22",0,-1.5,"100%","Low","LS"
"1383",11,"LS - 22",0,0,"100%","Low","LS"
"1384",13,"LS - 22",5,2.5,"100%","Low","LS"
"1385",18,"LS - 22",2,-0.6,"100%","Low","LS"
"1386",23,"LS - 22",1,-0.2,"100%","Low","LS"
"1387",26,"LS - 22",2,0.333333333,"100%","Low","LS"
"1388",30,"LS - 22",1,-0.25,"100%","Low","LS"
"1389",33,"LS - 22",0,-0.333333333,"100%","Low","LS"
"1390",37,"LS - 22",1,0.25,"100%","Low","LS"
"1391",43,"LS - 22",2,0.166666667,"100%","Low","LS"
"1392",48,"LS - 22",5,0.6,"100%","Low","LS"
"1393",1,"LS - 23",2,0,"30%","Low","LS"
"1394",2,"LS - 23",0,-2,"30%","Low","LS"
"1395",3,"LS - 23",2,2,"30%","Low","LS"
"1396",5,"LS - 23",3,0.5,"30%","Low","LS"
"1397",7,"LS - 23",0,-1.5,"30%","Low","LS"
"1398",9,"LS - 23",0,0,"30%","Low","LS"
"1399",11,"LS - 23",1,0.5,"30%","Low","LS"
"1400",13,"LS - 23",6,2.5,"30%","Low","LS"
"1401",18,"LS - 23",2,-0.8,"30%","Low","LS"
"1402",23,"LS - 23",1,-0.2,"30%","Low","LS"
"1403",26,"LS - 23",12,3.666666667,"30%","Low","LS"
"1404",30,"LS - 23",2,-2.5,"30%","Low","LS"
"1405",33,"LS - 23",1,-0.333333333,"30%","Low","LS"
"1406",37,"LS - 23",2,0.25,"30%","Low","LS"
"1407",43,"LS - 23",2,0,"30%","Low","LS"
"1408",48,"LS - 23",10,1.6,"30%","Low","LS"
"1409",1,"LS - 24",1,0,"50%","Low","LS"
"1410",2,"LS - 24",1,0,"50%","Low","LS"
"1411",3,"LS - 24",1,0,"50%","Low","LS"
"1412",5,"LS - 24",0,-0.5,"50%","Low","LS"
"1413",7,"LS - 24",3,1.5,"50%","Low","LS"
"1414",9,"LS - 24",0,-1.5,"50%","Low","LS"
"1415",11,"LS - 24",0,0,"50%","Low","LS"
"1416",13,"LS - 24",2,1,"50%","Low","LS"
"1417",18,"LS - 24",0,-0.4,"50%","Low","LS"
"1418",23,"LS - 24",3,0.6,"50%","Low","LS"
"1419",26,"LS - 24",4,0.333333333,"50%","Low","LS"
"1420",30,"LS - 24",1,-0.75,"50%","Low","LS"
"1421",33,"LS - 24",1,0,"50%","Low","LS"
"1422",37,"LS - 24",2,0.25,"50%","Low","LS"
"1423",43,"LS - 24",0,-0.333333333,"50%","Low","LS"
"1424",48,"LS - 24",2,0.4,"50%","Low","LS"
"1425",1,"LS - 3",0,0,"50%","Low","LS"
"1426",2,"LS - 3",0,0,"50%","Low","LS"
"1427",3,"LS - 3",4,4,"50%","Low","LS"
"1428",5,"LS - 3",2,-1,"50%","Low","LS"
"1429",7,"LS - 3",3,0.5,"50%","Low","LS"
"1430",9,"LS - 3",0,-1.5,"50%","Low","LS"
"1431",11,"LS - 3",0,0,"50%","Low","LS"
"1432",13,"LS - 3",12,6,"50%","Low","LS"
"1433",18,"LS - 3",2,-2,"50%","Low","LS"
"1434",23,"LS - 3",2,0,"50%","Low","LS"
"1435",26,"LS - 3",0,-0.666666667,"50%","Low","LS"
"1436",30,"LS - 3",5,1.25,"50%","Low","LS"
"1437",33,"LS - 3",3,-0.666666667,"50%","Low","LS"
"1438",37,"LS - 3",2,-0.25,"50%","Low","LS"
"1439",43,"LS - 3",2,0,"50%","Low","LS"
"1440",48,"LS - 3",1,-0.2,"50%","Low","LS"
"1441",1,"LS - 4",0,0,"control","Low","LS"
"1442",2,"LS - 4",0,0,"control","Low","LS"
"1443",3,"LS - 4",2,2,"control","Low","LS"
"1444",5,"LS - 4",2,0,"control","Low","LS"
"1445",7,"LS - 4",1,-0.5,"control","Low","LS"
"1446",9,"LS - 4",0,-0.5,"control","Low","LS"
"1447",11,"LS - 4",0,0,"control","Low","LS"
"1448",13,"LS - 4",2,1,"control","Low","LS"
"1449",18,"LS - 4",0,-0.4,"control","Low","LS"
"1450",23,"LS - 4",0,0,"control","Low","LS"
"1451",26,"LS - 4",0,0,"control","Low","LS"
"1452",30,"LS - 4",2,0.5,"control","Low","LS"
"1453",33,"LS - 4",4,0.666666667,"control","Low","LS"
"1454",37,"LS - 4",0,-1,"control","Low","LS"
"1455",43,"LS - 4",0,0,"control","Low","LS"
"1456",48,"LS - 4",1,0.2,"control","Low","LS"
"1457",1,"LS - 5",3,0,"30%","Low","LS"
"1458",2,"LS - 5",1,-2,"30%","Low","LS"
"1459",3,"LS - 5",0,-1,"30%","Low","LS"
"1460",5,"LS - 5",1,0.5,"30%","Low","LS"
"1461",7,"LS - 5",4,1.5,"30%","Low","LS"
"1462",9,"LS - 5",0,-2,"30%","Low","LS"
"1463",11,"LS - 5",0,0,"30%","Low","LS"
"1464",13,"LS - 5",11,5.5,"30%","Low","LS"
"1465",18,"LS - 5",5,-1.2,"30%","Low","LS"
"1466",23,"LS - 5",10,1,"30%","Low","LS"
"1467",26,"LS - 5",5,-1.666666667,"30%","Low","LS"
"1468",30,"LS - 5",1,-1,"30%","Low","LS"
"1469",33,"LS - 5",1,0,"30%","Low","LS"
"1470",37,"LS - 5",0,-0.25,"30%","Low","LS"
"1471",43,"LS - 5",2,0.333333333,"30%","Low","LS"
"1472",48,"LS - 5",0,-0.4,"30%","Low","LS"
"1473",1,"LS - 6",5,0,"100%","Low","LS"
"1474",2,"LS - 6",7,2,"100%","Low","LS"
"1475",3,"LS - 6",3,-4,"100%","Low","LS"
"1476",5,"LS - 6",18,7.5,"100%","Low","LS"
"1477",7,"LS - 6",24,3,"100%","Low","LS"
