plot_grid,days_since_outplanting,density,rate,treatment,complexity,plot,grid,days_comp,c.rate.mean,effect.size,visit
HS - 6,7,1,0.5,50%,High,HS,6,7 - High,-0.75,1.25,HS - 6 - 7
HS - 6,9,0,-0.5,50%,High,HS,6,9 - High,0.6875,-1.1875,HS - 6 - 9
HS - 6,11,0,0,50%,High,HS,6,11 - High,0.125,-0.125,HS - 6 - 11
HS - 6,13,5,2.5,50%,High,HS,6,13 - High,0,2.5,HS - 6 - 13
HS - 6,18,1,-0.8,50%,High,HS,6,18 - High,1.39E-17,-0.8,HS - 6 - 18
HS - 6,23,2,0.2,50%,High,HS,6,23 - High,0.275,-0.075,HS - 6 - 23
HS - 6,26,0,-0.666666667,50%,High,HS,6,26 - High,-0.708333333,0.041666666,HS - 6 - 26
HS - 6,30,1,0.25,50%,High,HS,6,30 - High,0.375,-0.125,HS - 6 - 30
HS - 6,33,3,0.666666667,50%,High,HS,6,33 - High,-0.291666667,0.958333334,HS - 6 - 33
HS - 6,37,1,-0.5,50%,High,HS,6,37 - High,0.375,-0.875,HS - 6 - 37
HS - 6,43,1,0,50%,High,HS,6,43 - High,-0.291666667,0.291666667,HS - 6 - 43
HS - 6,48,1,0,50%,High,HS,6,48 - High,0.35,-0.35,HS - 6 - 48
HS - 7,1,0,0,30%,High,HS,7,1 - High,0,0,HS - 7 - 1
HS - 7,2,0,0,30%,High,HS,7,2 - High,1,-1,HS - 7 - 2
HS - 7,3,0,0,30%,High,HS,7,3 - High,-0.25,0.25,HS - 7 - 3
HS - 7,5,0,0,30%,High,HS,7,5 - High,-0.1875,0.1875,HS - 7 - 5
HS - 7,7,0,0,30%,High,HS,7,7 - High,-0.75,0.75,HS - 7 - 7
HS - 7,9,0,0,30%,High,HS,7,9 - High,0.6875,-0.6875,HS - 7 - 9
HS - 7,11,0,0,30%,High,HS,7,11 - High,0.125,-0.125,HS - 7 - 11
HS - 7,13,1,0.5,30%,High,HS,7,13 - High,0,0.5,HS - 7 - 13
HS - 7,18,1,0,30%,High,HS,7,18 - High,1.39E-17,-1.39E-17,HS - 7 - 18
HS - 7,23,2,0.2,30%,High,HS,7,23 - High,0.275,-0.075,HS - 7 - 23
HS - 7,26,2,0,30%,High,HS,7,26 - High,-0.708333333,0.708333333,HS - 7 - 26
HS - 7,30,0,-0.5,30%,High,HS,7,30 - High,0.375,-0.875,HS - 7 - 30
HS - 7,33,0,0,30%,High,HS,7,33 - High,-0.291666667,0.291666667,HS - 7 - 33
HS - 7,37,4,1,30%,High,HS,7,37 - High,0.375,0.625,HS - 7 - 37
HS - 7,43,2,-0.333333333,30%,High,HS,7,43 - High,-0.291666667,-0.041666667,HS - 7 - 43
HS - 7,48,3,0.2,30%,High,HS,7,48 - High,0.35,-0.15,HS - 7 - 48
HS - 8,1,8,0,70%,High,HS,8,1 - High,0,0,HS - 8 - 1
HS - 8,2,0,-8,70%,High,HS,8,2 - High,1,-9,HS - 8 - 2
HS - 8,3,16,16,70%,High,HS,8,3 - High,-0.25,16.25,HS - 8 - 3
HS - 8,5,17,0.5,70%,High,HS,8,5 - High,-0.1875,0.6875,HS - 8 - 5
HS - 8,7,17,0,70%,High,HS,8,7 - High,-0.75,0.75,HS - 8 - 7
HS - 8,9,2,-7.5,70%,High,HS,8,9 - High,0.6875,-8.1875,HS - 8 - 9
HS - 8,11,0,-1,70%,High,HS,8,11 - High,0.125,-1.125,HS - 8 - 11
HS - 8,13,0,0,70%,High,HS,8,13 - High,0,0,HS - 8 - 13
HS - 8,18,3,0.6,70%,High,HS,8,18 - High,1.39E-17,0.6,HS - 8 - 18
HS - 8,23,6,0.6,70%,High,HS,8,23 - High,0.275,0.325,HS - 8 - 23
HS - 8,26,11,1.666666667,70%,High,HS,8,26 - High,-0.708333333,2.375,HS - 8 - 26
HS - 8,30,17,1.5,70%,High,HS,8,30 - High,0.375,1.125,HS - 8 - 30
HS - 8,33,2,-5,70%,High,HS,8,33 - High,-0.291666667,-4.708333333,HS - 8 - 33
HS - 8,37,5,0.75,70%,High,HS,8,37 - High,0.375,0.375,HS - 8 - 37
HS - 8,43,5,0,70%,High,HS,8,43 - High,-0.291666667,0.291666667,HS - 8 - 43
HS - 8,48,15,2,70%,High,HS,8,48 - High,0.35,1.65,HS - 8 - 48
HS - 9,1,0,0,30%,High,HS,9,1 - High,0,0,HS - 9 - 1
HS - 9,2,3,3,30%,High,HS,9,2 - High,1,2,HS - 9 - 2
HS - 9,3,2,-1,30%,High,HS,9,3 - High,-0.25,-0.75,HS - 9 - 3
HS - 9,5,15,6.5,30%,High,HS,9,5 - High,-0.1875,6.6875,HS - 9 - 5
HS - 9,7,15,0,30%,High,HS,9,7 - High,-0.75,0.75,HS - 9 - 7
HS - 9,9,5,-5,30%,High,HS,9,9 - High,0.6875,-5.6875,HS - 9 - 9
HS - 9,11,12,3.5,30%,High,HS,9,11 - High,0.125,3.375,HS - 9 - 11
HS - 9,13,2,-5,30%,High,HS,9,13 - High,0,-5,HS - 9 - 13
HS - 9,18,3,0.2,30%,High,HS,9,18 - High,1.39E-17,0.2,HS - 9 - 18
HS - 9,23,1,-0.4,30%,High,HS,9,23 - High,0.275,-0.675,HS - 9 - 23
HS - 9,26,11,3.333333333,30%,High,HS,9,26 - High,-0.708333333,4.041666666,HS - 9 - 26
HS - 9,30,10,-0.25,30%,High,HS,9,30 - High,0.375,-0.625,HS - 9 - 30
HS - 9,33,6,-1.333333333,30%,High,HS,9,33 - High,-0.291666667,-1.041666666,HS - 9 - 33
HS - 9,37,17,2.75,30%,High,HS,9,37 - High,0.375,2.375,HS - 9 - 37
HS - 9,43,5,-2,30%,High,HS,9,43 - High,-0.291666667,-1.708333334,HS - 9 - 43
HS - 9,48,5,0,30%,High,HS,9,48 - High,0.35,-0.35,HS - 9 - 48
LN - 1,1,0,0,70%,Low,LN,1,1 - Low,0,0,LN - 1 - 1
LN - 1,2,2,2,70%,Low,LN,1,2 - Low,0.375,1.625,LN - 1 - 2
LN - 1,3,4,2,70%,Low,LN,1,3 - Low,0.625,1.375,LN - 1 - 3
LN - 1,5,2,-1,70%,Low,LN,1,5 - Low,0.5,-1.5,LN - 1 - 5
LN - 1,7,2,0,70%,Low,LN,1,7 - Low,-1,1,LN - 1 - 7
LN - 1,9,1,-0.5,70%,Low,LN,1,9 - Low,0.4375,-0.9375,LN - 1 - 9
LN - 1,11,2,0.5,70%,Low,LN,1,11 - Low,-0.1875,0.6875,LN - 1 - 11
LN - 1,13,6,2,70%,Low,LN,1,13 - Low,0.9375,1.0625,LN - 1 - 13
LN - 1,18,3,-0.6,70%,Low,LN,1,18 - Low,-0.25,-0.35,LN - 1 - 18
LN - 1,23,1,-0.4,70%,Low,LN,1,23 - Low,0.025,-0.425,LN - 1 - 23
LN - 1,26,0,-0.333333333,70%,Low,LN,1,26 - Low,-0.083333333,-0.25,LN - 1 - 26
LN - 1,30,1,0.25,70%,Low,LN,1,30 - Low,0.21875,0.03125,LN - 1 - 30
LN - 1,33,3,0.666666667,70%,Low,LN,1,33 - Low,-0.5,1.166666667,LN - 1 - 33
LN - 1,37,1,-0.5,70%,Low,LN,1,37 - Low,0.34375,-0.84375,LN - 1 - 37
LN - 1,43,1,0,70%,Low,LN,1,43 - Low,-0.166666667,0.166666667,LN - 1 - 43
LN - 1,48,3,0.4,70%,Low,LN,1,48 - Low,0.1,0.3,LN - 1 - 48
LN - 11,1,0,0,100%,Low,LN,11,1 - Low,0,0,LN - 11 - 1
LN - 11,2,3,3,100%,Low,LN,11,2 - Low,0.375,2.625,LN - 11 - 2
LN - 11,3,1,-2,100%,Low,LN,11,3 - Low,0.625,-2.625,LN - 11 - 3
LN - 11,5,5,2,100%,Low,LN,11,5 - Low,0.5,1.5,LN - 11 - 5
LN - 11,7,0,-2.5,100%,Low,LN,11,7 - Low,-1,-1.5,LN - 11 - 7
LN - 11,9,2,1,100%,Low,LN,11,9 - Low,0.4375,0.5625,LN - 11 - 9
LN - 11,11,1,-0.5,100%,Low,LN,11,11 - Low,-0.1875,-0.3125,LN - 11 - 11
LN - 11,13,0,-0.5,100%,Low,LN,11,13 - Low,0.9375,-1.4375,LN - 11 - 13
LN - 11,18,0,0,100%,Low,LN,11,18 - Low,-0.25,0.25,LN - 11 - 18
LN - 11,23,0,0,100%,Low,LN,11,23 - Low,0.025,-0.025,LN - 11 - 23
LN - 11,26,1,0.333333333,100%,Low,LN,11,26 - Low,-0.083333333,0.416666666,LN - 11 - 26
LN - 11,30,1,0,100%,Low,LN,11,30 - Low,0.21875,-0.21875,LN - 11 - 30
LN - 11,33,1,0,100%,Low,LN,11,33 - Low,-0.5,0.5,LN - 11 - 33
LN - 11,37,3,0.5,100%,Low,LN,11,37 - Low,0.34375,0.15625,LN - 11 - 37
LN - 11,43,1,-0.333333333,100%,Low,LN,11,43 - Low,-0.166666667,-0.166666666,LN - 11 - 43
LN - 11,48,2,0.2,100%,Low,LN,11,48 - Low,0.1,0.1,LN - 11 - 48
LN - 12,1,0,0,50%,Low,LN,12,1 - Low,0,0,LN - 12 - 1
LN - 12,2,2,2,50%,Low,LN,12,2 - Low,0.375,1.625,LN - 12 - 2
LN - 12,3,1,-1,50%,Low,LN,12,3 - Low,0.625,-1.625,LN - 12 - 3
LN - 12,5,3,1,50%,Low,LN,12,5 - Low,0.5,0.5,LN - 12 - 5
LN - 12,7,4,0.5,50%,Low,LN,12,7 - Low,-1,1.5,LN - 12 - 7
LN - 12,9,1,-1.5,50%,Low,LN,12,9 - Low,0.4375,-1.9375,LN - 12 - 9
LN - 12,11,1,0,50%,Low,LN,12,11 - Low,-0.1875,0.1875,LN - 12 - 11
LN - 12,13,1,0,50%,Low,LN,12,13 - Low,0.9375,-0.9375,LN - 12 - 13
LN - 12,18,2,0.2,50%,Low,LN,12,18 - Low,-0.25,0.45,LN - 12 - 18
LN - 12,23,1,-0.2,50%,Low,LN,12,23 - Low,0.025,-0.225,LN - 12 - 23
LN - 12,26,1,0,50%,Low,LN,12,26 - Low,-0.083333333,0.083333333,LN - 12 - 26
LN - 12,30,2,0.25,50%,Low,LN,12,30 - Low,0.21875,0.03125,LN - 12 - 30
LN - 12,33,1,-0.333333333,50%,Low,LN,12,33 - Low,-0.5,0.166666667,LN - 12 - 33
LN - 12,37,0,-0.25,50%,Low,LN,12,37 - Low,0.34375,-0.59375,LN - 12 - 37
LN - 12,43,0,0,50%,Low,LN,12,43 - Low,-0.166666667,0.166666667,LN - 12 - 43
LN - 12,48,0,0,50%,Low,LN,12,48 - Low,0.1,-0.1,LN - 12 - 48
LN - 13,1,0,0,0%,Low,LN,13,1 - Low,0,0,LN - 13 - 1
LN - 13,2,2,2,0%,Low,LN,13,2 - Low,0.375,1.625,LN - 13 - 2
LN - 13,3,1,-1,0%,Low,LN,13,3 - Low,0.625,-1.625,LN - 13 - 3
LN - 13,5,1,0,0%,Low,LN,13,5 - Low,0.5,-0.5,LN - 13 - 5
LN - 13,7,0,-0.5,0%,Low,LN,13,7 - Low,-1,0.5,LN - 13 - 7
LN - 13,9,3,1.5,0%,Low,LN,13,9 - Low,0.4375,1.0625,LN - 13 - 9
LN - 13,11,0,-1.5,0%,Low,LN,13,11 - Low,-0.1875,-1.3125,LN - 13 - 11
LN - 13,13,3,1.5,0%,Low,LN,13,13 - Low,0.9375,0.5625,LN - 13 - 13
LN - 13,18,6,0.6,0%,Low,LN,13,18 - Low,-0.25,0.85,LN - 13 - 18
LN - 13,23,4,-0.4,0%,Low,LN,13,23 - Low,0.025,-0.425,LN - 13 - 23
LN - 13,26,0,-1.333333333,0%,Low,LN,13,26 - Low,-0.083333333,-1.25,LN - 13 - 26
LN - 13,30,1,0.25,0%,Low,LN,13,30 - Low,0.21875,0.03125,LN - 13 - 30
LN - 13,33,1,0,0%,Low,LN,13,33 - Low,-0.5,0.5,LN - 13 - 33
LN - 13,37,1,0,0%,Low,LN,13,37 - Low,0.34375,-0.34375,LN - 13 - 37
LN - 13,43,0,-0.166666667,0%,Low,LN,13,43 - Low,-0.166666667,-3.75E-10,LN - 13 - 43
LN - 13,48,0,0,0%,Low,LN,13,48 - Low,0.1,-0.1,LN - 13 - 48
LN - 14,1,2,0,0%,Low,LN,14,1 - Low,0,0,LN - 14 - 1
LN - 14,2,5,3,0%,Low,LN,14,2 - Low,0.375,2.625,LN - 14 - 2
LN - 14,3,2,-3,0%,Low,LN,14,3 - Low,0.625,-3.625,LN - 14 - 3
LN - 14,5,2,0,0%,Low,LN,14,5 - Low,0.5,-0.5,LN - 14 - 5
LN - 14,7,3,0.5,0%,Low,LN,14,7 - Low,-1,1.5,LN - 14 - 7
LN - 14,9,1,-1,0%,Low,LN,14,9 - Low,0.4375,-1.4375,LN - 14 - 9
LN - 14,11,5,2,0%,Low,LN,14,11 - Low,-0.1875,2.1875,LN - 14 - 11
LN - 14,13,5,0,0%,Low,LN,14,13 - Low,0.9375,-0.9375,LN - 14 - 13
LN - 14,18,5,0,0%,Low,LN,14,18 - Low,-0.25,0.25,LN - 14 - 18
LN - 14,23,19,2.8,0%,Low,LN,14,23 - Low,0.025,2.775,LN - 14 - 23
LN - 14,26,1,-6,0%,Low,LN,14,26 - Low,-0.083333333,-5.916666667,LN - 14 - 26
LN - 14,30,3,0.5,0%,Low,LN,14,30 - Low,0.21875,0.28125,LN - 14 - 30
LN - 14,33,4,0.333333333,0%,Low,LN,14,33 - Low,-0.5,0.833333333,LN - 14 - 33
LN - 14,37,0,-1,0%,Low,LN,14,37 - Low,0.34375,-1.34375,LN - 14 - 37
LN - 14,43,4,0.666666667,0%,Low,LN,14,43 - Low,-0.166666667,0.833333334,LN - 14 - 43
LN - 14,48,7,0.6,0%,Low,LN,14,48 - Low,0.1,0.5,LN - 14 - 48
LN - 16,1,11,0,0%,Low,LN,16,1 - Low,0,0,LN - 16 - 1
LN - 16,2,2,-9,0%,Low,LN,16,2 - Low,0.375,-9.375,LN - 16 - 2
LN - 16,3,1,-1,0%,Low,LN,16,3 - Low,0.625,-1.625,LN - 16 - 3
LN - 16,5,5,2,0%,Low,LN,16,5 - Low,0.5,1.5,LN - 16 - 5
LN - 16,7,0,-2.5,0%,Low,LN,16,7 - Low,-1,-1.5,LN - 16 - 7
LN - 16,9,2,1,0%,Low,LN,16,9 - Low,0.4375,0.5625,LN - 16 - 9
LN - 16,11,1,-0.5,0%,Low,LN,16,11 - Low,-0.1875,-0.3125,LN - 16 - 11
LN - 16,13,0,-0.5,0%,Low,LN,16,13 - Low,0.9375,-1.4375,LN - 16 - 13
LN - 16,18,1,0.2,0%,Low,LN,16,18 - Low,-0.25,0.45,LN - 16 - 18
LN - 16,23,2,0.2,0%,Low,LN,16,23 - Low,0.025,0.175,LN - 16 - 23
LN - 16,26,2,0,0%,Low,LN,16,26 - Low,-0.083333333,0.083333333,LN - 16 - 26
LN - 16,30,3,0.25,0%,Low,LN,16,30 - Low,0.21875,0.03125,LN - 16 - 30
LN - 16,33,1,-0.666666667,0%,Low,LN,16,33 - Low,-0.5,-0.166666667,LN - 16 - 33
LN - 16,37,3,0.5,0%,Low,LN,16,37 - Low,0.34375,0.15625,LN - 16 - 37
LN - 16,43,4,0.166666667,0%,Low,LN,16,43 - Low,-0.166666667,0.333333334,LN - 16 - 43
LN - 16,48,2,-0.4,0%,Low,LN,16,48 - Low,0.1,-0.5,LN - 16 - 48
LN - 17,1,2,0,70%,Low,LN,17,1 - Low,0,0,LN - 17 - 1
LN - 17,2,8,6,70%,Low,LN,17,2 - Low,0.375,5.625,LN - 17 - 2
LN - 17,3,1,-7,70%,Low,LN,17,3 - Low,0.625,-7.625,LN - 17 - 3
LN - 17,5,6,2.5,70%,Low,LN,17,5 - Low,0.5,2,LN - 17 - 5
LN - 17,7,8,1,70%,Low,LN,17,7 - Low,-1,2,LN - 17 - 7
LN - 17,9,0,-4,70%,Low,LN,17,9 - Low,0.4375,-4.4375,LN - 17 - 9
LN - 17,11,5,2.5,70%,Low,LN,17,11 - Low,-0.1875,2.6875,LN - 17 - 11
LN - 17,13,1,-2,70%,Low,LN,17,13 - Low,0.9375,-2.9375,LN - 17 - 13
LN - 17,18,2,0.2,70%,Low,LN,17,18 - Low,-0.25,0.45,LN - 17 - 18
LN - 17,23,2,0,70%,Low,LN,17,23 - Low,0.025,-0.025,LN - 17 - 23
LN - 17,26,1,-0.333333333,70%,Low,LN,17,26 - Low,-0.083333333,-0.25,LN - 17 - 26
LN - 17,30,1,0,70%,Low,LN,17,30 - Low,0.21875,-0.21875,LN - 17 - 30
LN - 17,33,0,-0.333333333,70%,Low,LN,17,33 - Low,-0.5,0.166666667,LN - 17 - 33
LN - 17,37,1,0.25,70%,Low,LN,17,37 - Low,0.34375,-0.09375,LN - 17 - 37
LN - 17,43,0,-0.166666667,70%,Low,LN,17,43 - Low,-0.166666667,-3.75E-10,LN - 17 - 43
LN - 17,48,3,0.6,70%,Low,LN,17,48 - Low,0.1,0.5,LN - 17 - 48
LN - 18,1,0,0,30%,Low,LN,18,1 - Low,0,0,LN - 18 - 1
LN - 18,2,1,1,30%,Low,LN,18,2 - Low,0.375,0.625,LN - 18 - 2
LN - 18,3,1,0,30%,Low,LN,18,3 - Low,0.625,-0.625,LN - 18 - 3
LN - 18,5,0,-0.5,30%,Low,LN,18,5 - Low,0.5,-1,LN - 18 - 5
LN - 18,7,1,0.5,30%,Low,LN,18,7 - Low,-1,1.5,LN - 18 - 7
LN - 18,9,0,-0.5,30%,Low,LN,18,9 - Low,0.4375,-0.9375,LN - 18 - 9
LN - 18,11,1,0.5,30%,Low,LN,18,11 - Low,-0.1875,0.6875,LN - 18 - 11
LN - 18,13,2,0.5,30%,Low,LN,18,13 - Low,0.9375,-0.4375,LN - 18 - 13
LN - 18,18,2,0,30%,Low,LN,18,18 - Low,-0.25,0.25,LN - 18 - 18
LN - 18,23,0,-0.4,30%,Low,LN,18,23 - Low,0.025,-0.425,LN - 18 - 23
LN - 18,26,2,0.666666667,30%,Low,LN,18,26 - Low,-0.083333333,0.75,LN - 18 - 26
LN - 18,30,2,0,30%,Low,LN,18,30 - Low,0.21875,-0.21875,LN - 18 - 30
LN - 18,33,3,0.333333333,30%,Low,LN,18,33 - Low,-0.5,0.833333333,LN - 18 - 33
LN - 18,37,2,-0.25,30%,Low,LN,18,37 - Low,0.34375,-0.59375,LN - 18 - 37
LN - 18,43,2,0,30%,Low,LN,18,43 - Low,-0.166666667,0.166666667,LN - 18 - 43
LN - 18,48,4,0.4,30%,Low,LN,18,48 - Low,0.1,0.3,LN - 18 - 48
LN - 2,1,0,0,30%,Low,LN,2,1 - Low,0,0,LN - 2 - 1
LN - 2,2,1,1,30%,Low,LN,2,2 - Low,0.375,0.625,LN - 2 - 2
LN - 2,3,1,0,30%,Low,LN,2,3 - Low,0.625,-0.625,LN - 2 - 3
LN - 2,5,3,1,30%,Low,LN,2,5 - Low,0.5,0.5,LN - 2 - 5
LN - 2,7,2,-0.5,30%,Low,LN,2,7 - Low,-1,0.5,LN - 2 - 7
LN - 2,9,0,-1,30%,Low,LN,2,9 - Low,0.4375,-1.4375,LN - 2 - 9
LN - 2,11,2,1,30%,Low,LN,2,11 - Low,-0.1875,1.1875,LN - 2 - 11
LN - 2,13,6,2,30%,Low,LN,2,13 - Low,0.9375,1.0625,LN - 2 - 13
LN - 2,18,2,-0.8,30%,Low,LN,2,18 - Low,-0.25,-0.55,LN - 2 - 18
LN - 2,23,8,1.2,30%,Low,LN,2,23 - Low,0.025,1.175,LN - 2 - 23
LN - 2,26,6,-0.666666667,30%,Low,LN,2,26 - Low,-0.083333333,-0.583333334,LN - 2 - 26
LN - 2,30,4,-0.5,30%,Low,LN,2,30 - Low,0.21875,-0.71875,LN - 2 - 30
LN - 2,33,4,0,30%,Low,LN,2,33 - Low,-0.5,0.5,LN - 2 - 33
LN - 2,37,1,-0.75,30%,Low,LN,2,37 - Low,0.34375,-1.09375,LN - 2 - 37
LN - 2,43,4,0.5,30%,Low,LN,2,43 - Low,-0.166666667,0.666666667,LN - 2 - 43
LN - 2,48,1,-0.6,30%,Low,LN,2,48 - Low,0.1,-0.7,LN - 2 - 48
LN - 20,1,1,0,30%,Low,LN,20,1 - Low,0,0,LN - 20 - 1
LN - 20,2,0,-1,30%,Low,LN,20,2 - Low,0.375,-1.375,LN - 20 - 2
LN - 20,3,0,0,30%,Low,LN,20,3 - Low,0.625,-0.625,LN - 20 - 3
LN - 20,5,5,2.5,30%,Low,LN,20,5 - Low,0.5,2,LN - 20 - 5
LN - 20,7,0,-2.5,30%,Low,LN,20,7 - Low,-1,-1.5,LN - 20 - 7
LN - 20,9,3,1.5,30%,Low,LN,20,9 - Low,0.4375,1.0625,LN - 20 - 9
LN - 20,11,2,-0.5,30%,Low,LN,20,11 - Low,-0.1875,-0.3125,LN - 20 - 11
LN - 20,13,4,1,30%,Low,LN,20,13 - Low,0.9375,0.0625,LN - 20 - 13
LN - 20,18,5,0.2,30%,Low,LN,20,18 - Low,-0.25,0.45,LN - 20 - 18
LN - 20,23,6,0.2,30%,Low,LN,20,23 - Low,0.025,0.175,LN - 20 - 23
LN - 20,26,2,-1.333333333,30%,Low,LN,20,26 - Low,-0.083333333,-1.25,LN - 20 - 26
LN - 20,30,11,2.25,30%,Low,LN,20,30 - Low,0.21875,2.03125,LN - 20 - 30
LN - 20,33,4,-2.333333333,30%,Low,LN,20,33 - Low,-0.5,-1.833333333,LN - 20 - 33
LN - 20,37,7,0.75,30%,Low,LN,20,37 - Low,0.34375,0.40625,LN - 20 - 37
LN - 20,43,4,-0.5,30%,Low,LN,20,43 - Low,-0.166666667,-0.333333333,LN - 20 - 43
LN - 20,48,2,-0.4,30%,Low,LN,20,48 - Low,0.1,-0.5,LN - 20 - 48
LN - 21,1,1,0,100%,Low,LN,21,1 - Low,0,0,LN - 21 - 1
LN - 21,2,1,0,100%,Low,LN,21,2 - Low,0.375,-0.375,LN - 21 - 2
LN - 21,3,0,-1,100%,Low,LN,21,3 - Low,0.625,-1.625,LN - 21 - 3
LN - 21,5,0,0,100%,Low,LN,21,5 - Low,0.5,-0.5,LN - 21 - 5
LN - 21,7,0,0,100%,Low,LN,21,7 - Low,-1,1,LN - 21 - 7
LN - 21,9,5,2.5,100%,Low,LN,21,9 - Low,0.4375,2.0625,LN - 21 - 9
LN - 21,11,3,-1,100%,Low,LN,21,11 - Low,-0.1875,-0.8125,LN - 21 - 11
LN - 21,13,2,-0.5,100%,Low,LN,21,13 - Low,0.9375,-1.4375,LN - 21 - 13
LN - 21,18,1,-0.2,100%,Low,LN,21,18 - Low,-0.25,0.05,LN - 21 - 18
LN - 21,23,8,1.4,100%,Low,LN,21,23 - Low,0.025,1.375,LN - 21 - 23
LN - 21,26,4,-1.333333333,100%,Low,LN,21,26 - Low,-0.083333333,-1.25,LN - 21 - 26
LN - 21,30,3,-0.25,100%,Low,LN,21,30 - Low,0.21875,-0.46875,LN - 21 - 30
LN - 21,33,2,-0.333333333,100%,Low,LN,21,33 - Low,-0.5,0.166666667,LN - 21 - 33
LN - 21,37,5,0.75,100%,Low,LN,21,37 - Low,0.34375,0.40625,LN - 21 - 37
LN - 21,43,0,-0.833333333,100%,Low,LN,21,43 - Low,-0.166666667,-0.666666666,LN - 21 - 43
LN - 21,48,4,0.8,100%,Low,LN,21,48 - Low,0.1,0.7,LN - 21 - 48
LN - 22,1,3,0,70%,Low,LN,22,1 - Low,0,0,LN - 22 - 1
LN - 22,2,1,-2,70%,Low,LN,22,2 - Low,0.375,-2.375,LN - 22 - 2
LN - 22,3,1,0,70%,Low,LN,22,3 - Low,0.625,-0.625,LN - 22 - 3
LN - 22,5,3,1,70%,Low,LN,22,5 - Low,0.5,0.5,LN - 22 - 5
LN - 22,7,1,-1,70%,Low,LN,22,7 - Low,-1,0,LN - 22 - 7
LN - 22,9,2,0.5,70%,Low,LN,22,9 - Low,0.4375,0.0625,LN - 22 - 9
LN - 22,11,7,2.5,70%,Low,LN,22,11 - Low,-0.1875,2.6875,LN - 22 - 11
LN - 22,13,1,-3,70%,Low,LN,22,13 - Low,0.9375,-3.9375,LN - 22 - 13
LN - 22,18,0,-0.2,70%,Low,LN,22,18 - Low,-0.25,0.05,LN - 22 - 18
LN - 22,23,1,0.2,70%,Low,LN,22,23 - Low,0.025,0.175,LN - 22 - 23
LN - 22,26,4,1,70%,Low,LN,22,26 - Low,-0.083333333,1.083333333,LN - 22 - 26
LN - 22,30,1,-0.75,70%,Low,LN,22,30 - Low,0.21875,-0.96875,LN - 22 - 30
LN - 22,33,0,-0.333333333,70%,Low,LN,22,33 - Low,-0.5,0.166666667,LN - 22 - 33
LN - 22,37,0,0,70%,Low,LN,22,37 - Low,0.34375,-0.34375,LN - 22 - 37
LN - 22,43,0,0,70%,Low,LN,22,43 - Low,-0.166666667,0.166666667,LN - 22 - 43
LN - 22,48,1,0.2,70%,Low,LN,22,48 - Low,0.1,0.1,LN - 22 - 48
LN - 23,1,0,0,50%,Low,LN,23,1 - Low,0,0,LN - 23 - 1
LN - 23,2,4,4,50%,Low,LN,23,2 - Low,0.375,3.625,LN - 23 - 2
LN - 23,3,0,-4,50%,Low,LN,23,3 - Low,0.625,-4.625,LN - 23 - 3
LN - 23,5,1,0.5,50%,Low,LN,23,5 - Low,0.5,0,LN - 23 - 5
LN - 23,7,0,-0.5,50%,Low,LN,23,7 - Low,-1,0.5,LN - 23 - 7
LN - 23,9,3,1.5,50%,Low,LN,23,9 - Low,0.4375,1.0625,LN - 23 - 9
LN - 23,11,0,-1.5,50%,Low,LN,23,11 - Low,-0.1875,-1.3125,LN - 23 - 11
LN - 23,13,3,1.5,50%,Low,LN,23,13 - Low,0.9375,0.5625,LN - 23 - 13
LN - 23,18,1,-0.4,50%,Low,LN,23,18 - Low,-0.25,-0.15,LN - 23 - 18
LN - 23,23,1,0,50%,Low,LN,23,23 - Low,0.025,-0.025,LN - 23 - 23
LN - 23,26,4,1,50%,Low,LN,23,26 - Low,-0.083333333,1.083333333,LN - 23 - 26
LN - 23,30,5,0.25,50%,Low,LN,23,30 - Low,0.21875,0.03125,LN - 23 - 30
LN - 23,33,2,-1,50%,Low,LN,23,33 - Low,-0.5,-0.5,LN - 23 - 33
LN - 23,37,3,0.25,50%,Low,LN,23,37 - Low,0.34375,-0.09375,LN - 23 - 37
LN - 23,43,1,-0.333333333,50%,Low,LN,23,43 - Low,-0.166666667,-0.166666666,LN - 23 - 43
LN - 23,48,4,0.6,50%,Low,LN,23,48 - Low,0.1,0.5,LN - 23 - 48
LN - 24,1,1,0,30%,Low,LN,24,1 - Low,0,0,LN - 24 - 1
LN - 24,2,1,0,30%,Low,LN,24,2 - Low,0.375,-0.375,LN - 24 - 2
LN - 24,3,0,-1,30%,Low,LN,24,3 - Low,0.625,-1.625,LN - 24 - 3
LN - 24,5,0,0,30%,Low,LN,24,5 - Low,0.5,-0.5,LN - 24 - 5
LN - 24,7,1,0.5,30%,Low,LN,24,7 - Low,-1,1.5,LN - 24 - 7
LN - 24,9,1,0,30%,Low,LN,24,9 - Low,0.4375,-0.4375,LN - 24 - 9
LN - 24,11,3,1,30%,Low,LN,24,11 - Low,-0.1875,1.1875,LN - 24 - 11
LN - 24,13,2,-0.5,30%,Low,LN,24,13 - Low,0.9375,-1.4375,LN - 24 - 13
LN - 24,18,0,-0.4,30%,Low,LN,24,18 - Low,-0.25,-0.15,LN - 24 - 18
LN - 24,23,3,0.6,30%,Low,LN,24,23 - Low,0.025,0.575,LN - 24 - 23
LN - 24,26,2,-0.333333333,30%,Low,LN,24,26 - Low,-0.083333333,-0.25,LN - 24 - 26
LN - 24,30,1,-0.25,30%,Low,LN,24,30 - Low,0.21875,-0.46875,LN - 24 - 30
